magnitude,depth_km,lat,lng,dist_to_coast_km,central_pressure_hpa,max_wind_knots,wave_intensity,label
,,13.3,110.0,4129.035393417215,990.0,45.0,,typhoon
,,13.3,109.4,4172.738643627881,992.0,45.0,,typhoon
,,13.3,108.7,4224.170735689002,994.0,40.0,,typhoon
,,13.2,107.9,4291.5799768888155,996.0,35.0,,typhoon
,,13.1,107.1,4359.4373187102165,1000.0,0.0,,typhoon
,,12.8,106.6,4421.048935912822,1004.0,0.0,,typhoon
,,12.4,106.2,4483.1959010845,1006.0,0.0,,typhoon
,,11.9,106.0,4538.402413145786,1006.0,0.0,,typhoon
,,11.1,105.9,4610.616641427546,1006.0,0.0,,typhoon
,,10.6,105.8,4658.801064459848,1006.0,0.0,,typhoon
,,10.0,105.7,4715.379206805947,1006.0,0.0,,typhoon
,,9.5,105.5,4771.29213864442,1006.0,0.0,,typhoon
,,9.0,105.0,4849.330114105128,1006.0,0.0,,typhoon
,,8.7,104.7,4896.17612679114,1006.0,0.0,,typhoon
,,8.3,104.2,4966.025354402423,1006.0,0.0,,typhoon
,,8.1,103.7,5019.42270464992,1004.0,0.0,,typhoon
,,8.1,103.2,5056.492266285232,1004.0,0.0,,typhoon
,,8.2,102.8,5078.129156847942,1002.0,0.0,,typhoon
,,8.3,102.5,5092.4529895070755,1000.0,0.0,,typhoon
,,8.4,102.4,5091.843521666027,998.0,35.0,,typhoon
,,8.5,102.3,5091.265429471481,998.0,35.0,,typhoon
,,8.6,102.3,5083.171479305851,996.0,35.0,,typhoon
,,8.8,102.5,5051.909706789841,996.0,35.0,,typhoon
,,8.9,103.1,4998.668192967589,996.0,35.0,,typhoon
,,8.9,103.7,4953.794934133984,998.0,35.0,,typhoon
,,9.0,104.0,4923.282263820971,1002.0,0.0,,typhoon
,,9.2,104.2,4892.047948591112,1006.0,0.0,,typhoon
,,9.4,104.2,4875.708783805161,1008.0,0.0,,typhoon
,,9.5,104.1,4875.016974334842,1008.0,0.0,,typhoon
,,9.6,103.8,4889.342298595616,1008.0,0.0,,typhoon
,,9.6,103.5,4911.8788050582025,1008.0,0.0,,typhoon
,,11.0,160.0,3570.9567938464197,1004.0,0.0,,typhoon
,,10.3,158.5,3564.1865637885057,1004.0,0.0,,typhoon
,,10.1,156.9,3509.447453380471,1004.0,0.0,,typhoon
,,10.5,155.4,3403.5151533795192,1000.0,35.0,,typhoon
,,10.8,154.3,3327.8148463752077,1000.0,35.0,,typhoon
,,11.1,153.6,3269.5132780195095,996.0,40.0,,typhoon
,,11.3,153.0,3226.2305106730096,994.0,45.0,,typhoon
,,11.5,152.1,3173.240359212203,994.0,45.0,,typhoon
,,11.7,151.1,3118.9448367537057,992.0,45.0,,typhoon
,,11.9,150.3,3073.013448500492,990.0,45.0,,typhoon
,,12.0,149.4,3036.7183991832167,985.0,50.0,,typhoon
,,12.0,148.6,3015.9953899209654,985.0,50.0,,typhoon
,,12.0,147.8,2997.2265183224144,985.0,55.0,,typhoon
,,12.0,146.8,2976.5704702622193,985.0,55.0,,typhoon
,,12.1,146.1,2953.0137384830573,980.0,60.0,,typhoon
,,12.3,145.8,2926.0949563116274,980.0,60.0,,typhoon
,,12.9,145.3,2852.3784797070916,980.0,55.0,,typhoon
,,13.8,144.4,2741.074758761172,980.0,55.0,,typhoon
,,14.5,143.3,2652.4233618355756,980.0,55.0,,typhoon
,,15.3,142.9,2560.624903880812,975.0,60.0,,typhoon
,,16.2,142.2,2456.6249674835526,970.0,65.0,,typhoon
,,17.2,141.8,2343.9589797138015,965.0,70.0,,typhoon
,,18.0,141.1,2253.799462594666,960.0,75.0,,typhoon
,,19.0,140.3,2143.7401598413853,955.0,75.0,,typhoon
,,20.1,139.8,2023.719052183534,950.0,80.0,,typhoon
,,21.2,139.7,1902.208218044333,950.0,80.0,,typhoon
,,22.3,139.4,1782.4029082978877,950.0,80.0,,typhoon
,,23.2,139.0,1686.5834950947792,960.0,75.0,,typhoon
,,24.4,138.6,1559.069137634965,970.0,65.0,,typhoon
,,25.3,138.5,1461.501841308517,975.0,65.0,,typhoon
,,26.2,138.4,1364.3315793981164,975.0,65.0,,typhoon
,,27.0,138.7,1271.6732114371937,980.0,60.0,,typhoon
,,27.9,139.3,1164.0371025075299,980.0,60.0,,typhoon
,,28.8,140.5,1054.0008770270767,985.0,55.0,,typhoon
,,29.8,141.8,944.379250770229,990.0,50.0,,typhoon
,,30.9,143.5,850.0179145403126,992.0,45.0,,typhoon
,,32.1,145.2,783.6452939033188,994.0,40.0,,typhoon
,,34.0,149.5,896.3826885039127,998.0,0.0,,typhoon
,,11.0,133.5,3123.1907729316517,1004.0,0.0,,typhoon
,,11.0,132.5,3148.5069433833996,1004.0,0.0,,typhoon
,,11.5,132.0,3108.5851259532383,1002.0,0.0,,typhoon
,,12.0,131.5,3069.855546480691,1002.0,0.0,,typhoon
,,12.5,130.7,3042.197463159113,998.0,35.0,,typhoon
,,12.8,130.0,3034.6212816049074,994.0,35.0,,typhoon
,,13.2,129.7,3003.5275542253344,994.0,35.0,,typhoon
,,13.5,129.5,2979.6384656059636,990.0,45.0,,typhoon
,,13.8,129.6,2944.6053605681495,990.0,45.0,,typhoon
,,14.1,129.7,2909.578452308825,990.0,45.0,,typhoon
,,14.5,130.0,2856.631648465986,985.0,50.0,,typhoon
,,14.5,130.2,2849.2324320737353,985.0,50.0,,typhoon
,,14.1,129.9,2902.0942140951056,980.0,55.0,,typhoon
,,13.7,130.0,2940.232186597873,980.0,55.0,,typhoon
,,13.8,130.3,2918.9354299966926,980.0,55.0,,typhoon
,,14.0,130.5,2890.8354349434135,980.0,55.0,,typhoon
,,14.0,130.5,2890.8354349434135,980.0,55.0,,typhoon
,,13.8,130.7,2904.89855236708,980.0,55.0,,typhoon
,,13.1,130.8,2975.3827505734157,980.0,55.0,,typhoon
,,13.0,130.9,2982.629488732141,980.0,55.0,,typhoon
,,13.0,130.5,2996.116051312898,980.0,55.0,,typhoon
,,13.1,130.0,3003.120381153407,980.0,55.0,,typhoon
,,13.4,129.8,2978.9362362178776,980.0,55.0,,typhoon
,,13.8,129.8,2937.1291653026037,985.0,50.0,,typhoon
,,14.3,129.8,2884.9744848576165,985.0,50.0,,typhoon
,,15.0,129.9,2808.3359494983797,990.0,45.0,,typhoon
,,15.7,129.5,2751.515475721204,990.0,45.0,,typhoon
,,15.9,129.1,2747.283131967273,990.0,45.0,,typhoon
,,15.8,128.4,2787.190106406058,985.0,50.0,,typhoon
,,15.3,127.1,2895.8946806486174,985.0,50.0,,typhoon
,,15.1,125.6,2987.6487517964083,980.0,55.0,,typhoon
,,15.1,124.0,3069.9735661930026,980.0,55.0,,typhoon
,,15.1,122.3,3163.5612914714848,980.0,55.0,,typhoon
,,15.0,121.0,3248.3142163746575,980.0,55.0,,typhoon
,,14.6,119.5,3375.544253369182,985.0,50.0,,typhoon
,,14.4,118.0,3487.342724541103,985.0,50.0,,typhoon
,,14.1,116.4,3617.3935441070385,985.0,50.0,,typhoon
,,13.7,114.5,3779.096990866088,980.0,55.0,,typhoon
,,13.4,113.0,3907.717887210128,980.0,55.0,,typhoon
,,13.5,111.9,3976.2640007690075,980.0,55.0,,typhoon
,,14.1,110.7,4012.3399111627714,985.0,50.0,,typhoon
,,14.3,109.7,4069.1977732620694,985.0,50.0,,typhoon
,,14.4,108.7,4135.438270424919,990.0,45.0,,typhoon
,,14.5,107.7,4202.77761910931,994.0,35.0,,typhoon
,,14.5,106.5,4294.294770448157,998.0,0.0,,typhoon
,,14.5,105.6,4363.683797221513,1002.0,0.0,,typhoon
,,14.4,105.2,4402.418160874508,1004.0,0.0,,typhoon
,,14.3,105.0,4425.65932254874,1004.0,0.0,,typhoon
,,10.8,181.0,5004.273946286061,1000.0,0.0,,typhoon
,,11.3,179.8,4872.010317161387,1000.0,0.0,,typhoon
,,12.0,179.2,4770.824496604748,998.0,35.0,,typhoon
,,12.8,178.7,4669.807229241964,996.0,40.0,,typhoon
,,13.4,177.9,4561.170546152739,990.0,45.0,,typhoon
,,14.1,176.3,4383.102389211602,985.0,50.0,,typhoon
,,14.5,174.5,4214.136982516955,980.0,55.0,,typhoon
,,14.9,173.0,4069.294712075613,975.0,60.0,,typhoon
,,15.7,171.5,3893.4716860548,970.0,65.0,,typhoon
,,16.5,170.0,3718.355092730732,965.0,70.0,,typhoon
,,17.1,168.9,3589.335934761589,955.0,80.0,,typhoon
,,17.7,168.0,3475.2541040629126,945.0,85.0,,typhoon
,,18.6,167.1,3337.2030950235335,940.0,85.0,,typhoon
,,19.6,166.3,3198.79153815298,940.0,85.0,,typhoon
,,20.3,165.6,3091.9845862284837,940.0,85.0,,typhoon
,,21.2,165.0,2976.9914247437246,940.0,85.0,,typhoon
,,21.8,164.8,2915.4262618185303,945.0,85.0,,typhoon
,,22.2,164.8,2884.558569933632,950.0,80.0,,typhoon
,,22.5,164.6,2846.6726067549143,950.0,80.0,,typhoon
,,22.3,164.3,2839.7290702427103,955.0,75.0,,typhoon
,,21.8,163.9,2849.3507564988495,955.0,75.0,,typhoon
,,21.5,163.3,2829.8456255905985,955.0,75.0,,typhoon
,,21.0,162.1,2786.0851804928175,955.0,75.0,,typhoon
,,20.3,160.5,2737.5333464880327,955.0,75.0,,typhoon
,,19.7,159.1,2701.0712935644083,955.0,75.0,,typhoon
,,19.4,157.8,2649.7662434020467,955.0,75.0,,typhoon
,,19.2,156.3,2582.9773691110104,955.0,75.0,,typhoon
,,19.3,154.8,2493.476606655209,955.0,75.0,,typhoon
,,19.6,152.9,2370.818422660175,950.0,80.0,,typhoon
,,20.0,151.5,2268.0254556288905,940.0,85.0,,typhoon
,,20.8,150.2,2132.728069110867,935.0,90.0,,typhoon
,,21.7,149.1,1997.6093493289368,935.0,90.0,,typhoon
,,22.4,148.6,1906.5635297844972,940.0,85.0,,typhoon
,,23.2,148.9,1834.954634143958,945.0,80.0,,typhoon
,,24.0,149.5,1777.8115684501063,950.0,80.0,,typhoon
,,25.2,150.8,1719.8084208178898,955.0,75.0,,typhoon
,,26.3,152.4,1704.2225605732979,960.0,75.0,,typhoon
,,27.6,154.6,1731.9360653265185,965.0,70.0,,typhoon
,,29.0,156.7,1775.7751093384497,970.0,65.0,,typhoon
,,30.5,159.2,1873.5369617147585,980.0,55.0,,typhoon
,,31.9,161.2,1962.4648108733622,990.0,0.0,,typhoon
,,32.9,162.7,2043.3982220241592,1000.0,0.0,,typhoon
,,33.5,164.3,2156.4863189586517,1008.0,0.0,,typhoon
,,33.5,166.5,2347.430041522765,1012.0,0.0,,typhoon
,,33.0,168.5,2541.042978222693,1012.0,0.0,,typhoon
,,8.0,151.0,3511.4399346208106,1002.0,0.0,,typhoon
,,7.3,150.8,3581.0879788604907,1002.0,0.0,,typhoon
,,7.7,150.5,3529.7999137423576,1000.0,0.0,,typhoon
,,8.1,150.6,3489.447611022614,998.0,35.0,,typhoon
,,8.5,150.7,3449.2096349308945,996.0,40.0,,typhoon
,,8.9,150.4,3397.818963761347,990.0,50.0,,typhoon
,,9.3,149.8,3338.5296899393056,985.0,50.0,,typhoon
,,9.6,149.1,3288.3059739169753,980.0,55.0,,typhoon
,,9.7,148.3,3258.7345735140025,975.0,60.0,,typhoon
,,9.7,147.6,3243.866314950425,975.0,60.0,,typhoon
,,9.6,147.2,3246.9681255630726,975.0,60.0,,typhoon
,,9.6,146.9,3241.4081218240162,970.0,65.0,,typhoon
,,9.8,146.6,3214.1538251978423,970.0,65.0,,typhoon
,,10.3,146.2,3152.4933936345396,970.0,65.0,,typhoon
,,10.7,145.9,3103.7074935275386,970.0,65.0,,typhoon
,,11.1,145.6,3055.1043169339396,970.0,65.0,,typhoon
,,11.4,145.4,3019.1327107893107,965.0,70.0,,typhoon
,,11.7,145.2,2983.2431394644195,965.0,70.0,,typhoon
,,12.2,144.8,2922.762908499197,965.0,70.0,,typhoon
,,12.8,143.9,2846.243795507476,965.0,70.0,,typhoon
,,13.2,143.2,2795.7912875618063,955.0,75.0,,typhoon
,,13.6,142.4,2746.397089147181,950.0,80.0,,typhoon
,,14.0,141.6,2699.161788466418,940.0,85.0,,typhoon
,,14.4,140.4,2654.8019388947755,930.0,90.0,,typhoon
,,14.8,139.4,2614.491326584002,925.0,95.0,,typhoon
,,15.5,138.3,2545.8223643631013,925.0,95.0,,typhoon
,,16.0,137.2,2504.291023847105,920.0,100.0,,typhoon
,,16.9,136.1,2424.136556541729,915.0,100.0,,typhoon
,,17.9,135.1,2336.871583663348,915.0,100.0,,typhoon
,,18.9,134.3,2249.832137998687,915.0,100.0,,typhoon
,,20.3,133.8,2115.456451004181,915.0,100.0,,typhoon
,,21.7,133.9,1964.3056375116037,920.0,100.0,,typhoon
,,23.3,134.5,1776.0222286837936,925.0,95.0,,typhoon
,,25.3,135.7,1526.5988430390819,935.0,90.0,,typhoon
,,27.7,137.1,1230.5454653206746,945.0,85.0,,typhoon
,,28.5,137.7,1129.0223054068915,950.0,80.0,,typhoon
,,29.4,138.4,1015.3977713132788,955.0,75.0,,typhoon
,,30.0,139.3,933.0009258866054,960.0,70.0,,typhoon
,,30.5,140.4,865.746572817387,965.0,70.0,,typhoon
,,31.0,141.5,809.4168634466423,970.0,65.0,,typhoon
,,31.5,142.7,767.9609857911126,975.0,60.0,,typhoon
,,32.4,144.4,720.6737162062609,986.0,0.0,,typhoon
,,33.3,146.3,728.8659358823732,992.0,0.0,,typhoon
,,33.8,148.8,857.1909182438922,998.0,0.0,,typhoon
,,34.0,151.3,1036.7912751555236,1002.0,0.0,,typhoon
,,34.0,153.9,1248.4430388663277,1004.0,0.0,,typhoon
,,34.2,156.3,1440.7175936758142,1008.0,0.0,,typhoon
,,34.8,158.9,1640.0793694390698,1012.0,0.0,,typhoon
,,8.2,113.5,4333.3740877650425,1004.0,0.0,,typhoon
,,9.0,112.0,4358.83581480775,1004.0,0.0,,typhoon
,,9.1,111.4,4389.960691329132,1000.0,35.0,,typhoon
,,9.2,110.6,4435.226929210724,1000.0,45.0,,typhoon
,,9.0,108.9,4569.697600940629,1000.0,45.0,,typhoon
,,8.4,107.9,4691.144061437525,1000.0,45.0,,typhoon
,,7.8,106.8,4819.97996949177,1000.0,45.0,,typhoon
,,7.9,105.6,4897.310238717499,1000.0,45.0,,typhoon
,,8.0,103.8,5020.284616148757,1000.0,45.0,,typhoon
,,8.0,102.7,5101.933814358028,1000.0,45.0,,typhoon
,,8.0,101.5,5192.108252646469,998.0,45.0,,typhoon
,,8.2,100.6,5244.431896168411,996.0,45.0,,typhoon
,,8.7,99.5,5289.37858913112,996.0,45.0,,typhoon
,,9.0,98.0,5383.0566373150195,996.0,45.0,,typhoon
,,6.0,177.0,5097.466118356561,1004.0,0.0,,typhoon
,,7.0,175.0,4870.818723203971,1002.0,0.0,,typhoon
,,7.5,174.2,4771.945009535624,1000.0,0.0,,typhoon
,,8.1,173.8,4692.389788737649,1000.0,0.0,,typhoon
,,8.8,173.4,4604.306625728691,998.0,35.0,,typhoon
,,9.5,173.0,4516.335921085396,994.0,40.0,,typhoon
,,9.8,172.7,4469.66347691725,992.0,45.0,,typhoon
,,9.9,172.2,4426.207169345357,990.0,45.0,,typhoon
,,9.8,171.7,4400.217445076653,990.0,45.0,,typhoon
,,9.7,171.1,4367.793676803421,985.0,55.0,,typhoon
,,9.8,170.6,4325.129458490484,980.0,55.0,,typhoon
,,10.0,170.2,4280.620632133909,980.0,55.0,,typhoon
,,10.3,169.7,4220.697396742863,980.0,55.0,,typhoon
,,10.6,168.5,4114.512983628411,975.0,60.0,,typhoon
,,10.6,167.4,4042.960723926512,965.0,70.0,,typhoon
,,10.3,166.5,4012.95041864766,955.0,75.0,,typhoon
,,10.2,165.8,3978.5944408316914,945.0,80.0,,typhoon
,,10.1,164.8,3927.0772436844936,935.0,90.0,,typhoon
,,10.1,164.0,3879.639691069511,925.0,95.0,,typhoon
,,9.9,162.9,3835.162276960063,920.0,100.0,,typhoon
,,9.9,162.1,3790.4542829138927,920.0,100.0,,typhoon
,,10.1,161.1,3716.777891503951,915.0,100.0,,typhoon
,,10.3,160.0,3639.4028646469133,915.0,100.0,,typhoon
,,10.5,158.7,3554.0793774264707,910.0,105.0,,typhoon
,,10.8,157.4,3461.70024858757,910.0,105.0,,typhoon
,,11.4,156.0,3337.360731689081,900.0,110.0,,typhoon
,,11.9,154.4,3218.1118947118916,900.0,110.0,,typhoon
,,12.1,152.9,3138.8442729128715,900.0,110.0,,typhoon
,,12.2,151.7,3085.6718548922086,905.0,105.0,,typhoon
,,12.4,150.4,3022.5853944935347,915.0,100.0,,typhoon
,,12.6,149.0,2961.3576005513587,925.0,95.0,,typhoon
,,12.8,147.9,2912.4926672262877,935.0,90.0,,typhoon
,,13.0,146.9,2869.144761050636,940.0,85.0,,typhoon
,,13.2,145.3,2819.3295994780674,940.0,85.0,,typhoon
,,13.5,143.6,2765.862879461588,950.0,80.0,,typhoon
,,13.7,142.3,2734.8177854961377,955.0,75.0,,typhoon
,,14.0,141.0,2698.5685688183744,955.0,75.0,,typhoon
,,14.4,139.4,2658.901067397016,960.0,75.0,,typhoon
,,14.7,138.5,2632.45527891432,965.0,70.0,,typhoon
,,15.1,137.3,2602.0636217493775,970.0,65.0,,typhoon
,,15.7,136.2,2553.6335375861627,970.0,65.0,,typhoon
,,16.3,134.8,2517.4084418247608,960.0,75.0,,typhoon
,,16.8,133.8,2489.043673954092,955.0,80.0,,typhoon
,,17.5,133.1,2434.635742875187,945.0,85.0,,typhoon
,,17.9,132.6,2408.161771566646,935.0,90.0,,typhoon
,,18.1,132.1,2404.082236441069,935.0,90.0,,typhoon
,,18.2,131.9,2400.6717187655086,940.0,85.0,,typhoon
,,18.3,131.7,2397.4530360566564,945.0,80.0,,typhoon
,,18.3,131.5,2404.829217725418,950.0,80.0,,typhoon
,,18.3,131.3,2412.338304264152,950.0,80.0,,typhoon
,,18.3,131.0,2423.84837570898,955.0,75.0,,typhoon
,,18.4,130.7,2425.355721282178,960.0,75.0,,typhoon
,,18.8,130.4,2396.547872933289,965.0,70.0,,typhoon
,,19.3,130.1,2358.3534599468708,970.0,65.0,,typhoon
,,19.8,129.8,2321.105824138453,975.0,60.0,,typhoon
,,20.7,129.8,2231.0982207728,980.0,55.0,,typhoon
,,21.7,130.1,2117.8194932248084,985.0,50.0,,typhoon
,,22.2,130.1,2068.487941498848,985.0,50.0,,typhoon
,,22.5,130.2,2034.1958710872989,985.0,50.0,,typhoon
,,22.7,130.2,2014.5895618221732,990.0,45.0,,typhoon
,,23.0,130.2,1985.2806224621236,992.0,45.0,,typhoon
,,23.4,130.2,1946.3981611689337,994.0,45.0,,typhoon
,,23.8,130.1,1912.8545441024532,996.0,40.0,,typhoon
,,24.0,130.0,1898.8447454353345,998.0,35.0,,typhoon
,,24.3,129.9,1875.5267591244249,1002.0,35.0,,typhoon
,,24.6,129.9,1847.155642401186,1004.0,0.0,,typhoon
,,24.9,129.9,1818.9489485468735,1006.0,0.0,,typhoon
,,25.0,130.0,1804.1529707010004,1008.0,0.0,,typhoon
,,26.0,130.8,1667.2261233019858,1012.0,0.0,,typhoon
,,27.0,132.0,1509.547576203851,1012.0,0.0,,typhoon
,,29.0,134.0,1217.7473035206228,1012.0,0.0,,typhoon
,,31.1,135.5,943.272942643707,1008.0,0.0,,typhoon
,,32.0,138.0,749.2473449919829,1008.0,0.0,,typhoon
,,33.1,141.8,578.9824842017174,1006.0,0.0,,typhoon
,,34.2,145.8,622.7869074285463,1006.0,0.0,,typhoon
,,36.2,150.7,886.386586052992,1002.0,0.0,,typhoon
,,37.3,155.2,1249.1026125782394,1000.0,0.0,,typhoon
,,38.5,160.9,1729.142974461371,998.0,0.0,,typhoon
,,41.5,166.2,2169.9190889592205,992.0,0.0,,typhoon
,,43.5,171.3,2595.381503064165,986.0,0.0,,typhoon
,,46.7,173.9,2829.8495443537813,980.0,0.0,,typhoon
,,48.8,177.0,3092.0173438536567,974.0,0.0,,typhoon
,,50.2,181.2,3413.93463938625,968.0,0.0,,typhoon
,,12.5,159.3,3388.1009745606516,1004.0,0.0,,typhoon
,,13.2,158.5,3278.086404824193,1004.0,0.0,,typhoon
,,13.4,157.8,3222.637968403409,1004.0,0.0,,typhoon
,,13.2,157.0,3202.7470992497724,1004.0,0.0,,typhoon
,,13.0,156.0,3175.481931332897,1004.0,0.0,,typhoon
,,12.8,155.0,3151.0924142951335,1004.0,0.0,,typhoon
,,12.7,153.2,3087.662013606705,1002.0,0.0,,typhoon
,,12.6,151.4,3033.277439194197,998.0,35.0,,typhoon
,,12.5,149.5,2985.6711272839198,996.0,40.0,,typhoon
,,12.5,148.0,2947.3975657863134,994.0,45.0,,typhoon
,,12.6,147.1,2916.884296025823,990.0,50.0,,typhoon
,,13.0,145.9,2850.7844935220146,980.0,55.0,,typhoon
,,13.9,145.0,2737.8567647624222,975.0,60.0,,typhoon
,,14.3,144.1,2682.3351683997234,970.0,65.0,,typhoon
,,15.0,143.0,2594.6274597404104,960.0,75.0,,typhoon
,,15.5,142.2,2534.392164476971,950.0,80.0,,typhoon
,,16.3,141.5,2443.2598856665377,945.0,85.0,,typhoon
,,17.2,140.5,2343.301808009717,945.0,85.0,,typhoon
,,18.0,139.7,2257.4571845785636,940.0,90.0,,typhoon
,,18.9,139.4,2159.444138759841,940.0,90.0,,typhoon
,,20.0,139.5,2036.7026995452784,940.0,90.0,,typhoon
,,21.5,140.2,1866.2773381301627,940.0,90.0,,typhoon
,,23.4,141.4,1653.7180417185043,945.0,85.0,,typhoon
,,25.5,143.3,1435.8358547906573,950.0,80.0,,typhoon
,,26.7,144.7,1331.4316996235991,950.0,80.0,,typhoon
,,28.0,146.4,1246.0683501910505,955.0,75.0,,typhoon
,,31.0,150.7,1197.3416870421609,965.0,70.0,,typhoon
,,34.0,153.4,1207.1459021755127,980.0,55.0,,typhoon
,,36.0,156.0,1349.6489880570032,985.0,0.0,,typhoon
,,40.0,160.0,1644.7114588092873,986.0,0.0,,typhoon
,,43.0,168.0,2325.4255947577103,988.0,0.0,,typhoon
,,45.5,175.0,2901.1160860137375,984.0,0.0,,typhoon
,,49.2,182.7,3510.0968747299216,972.0,0.0,,typhoon
,,5.0,165.1,4427.669196299961,1004.0,0.0,,typhoon
,,5.0,164.8,4411.120434699168,1004.0,0.0,,typhoon
,,5.1,164.5,4385.034922529788,1004.0,0.0,,typhoon
,,5.2,164.3,4364.46743469577,1002.0,0.0,,typhoon
,,5.1,164.1,4363.3533265506,1002.0,0.0,,typhoon
,,5.0,163.7,4351.690496523095,1002.0,0.0,,typhoon
,,4.8,163.0,4334.575460270882,1002.0,0.0,,typhoon
,,4.7,162.8,4334.11346106322,1000.0,0.0,,typhoon
,,4.5,162.7,4348.730721583577,1000.0,0.0,,typhoon
,,4.3,162.6,4363.421589001664,1000.0,0.0,,typhoon
,,4.2,162.5,4368.2752421583045,1000.0,0.0,,typhoon
,,4.3,162.3,4348.318946116496,1000.0,0.0,,typhoon
,,4.7,161.7,4278.731620347567,1000.0,0.0,,typhoon
,,5.2,160.8,4184.916523361179,1000.0,0.0,,typhoon
,,6.5,159.5,3992.601540172286,1000.0,0.0,,typhoon
,,7.7,158.1,3806.8985152387645,1000.0,35.0,,typhoon
,,8.6,156.9,3662.1266005089137,996.0,35.0,,typhoon
,,9.7,155.7,3498.2704601575088,992.0,40.0,,typhoon
,,10.8,154.6,3339.7673009542164,990.0,45.0,,typhoon
,,11.6,153.3,3206.019613155054,990.0,45.0,,typhoon
,,12.2,152.2,3102.993029075802,990.0,45.0,,typhoon
,,12.7,151.4,3022.7020825254976,990.0,45.0,,typhoon
,,13.2,150.5,2940.410946305017,990.0,45.0,,typhoon
,,13.6,149.9,2879.3413226413936,990.0,45.0,,typhoon
,,14.3,149.6,2795.5883729061957,990.0,45.0,,typhoon
,,15.1,149.7,2713.240784822091,985.0,50.0,,typhoon
,,15.8,150.0,2648.3494581494465,985.0,50.0,,typhoon
,,16.4,150.5,2601.805632319672,985.0,50.0,,typhoon
,,16.7,150.8,2580.9476450980146,985.0,50.0,,typhoon
,,17.0,151.1,2560.636320277468,990.0,45.0,,typhoon
,,17.3,151.3,2537.032154615479,994.0,40.0,,typhoon
,,17.5,151.5,2524.0885529488132,998.0,35.0,,typhoon
,,17.7,151.6,2507.404046723247,1000.0,0.0,,typhoon
,,17.9,151.7,2490.8303039594675,1004.0,0.0,,typhoon
,,18.1,151.8,2474.369287045628,1008.0,0.0,,typhoon
,,18.3,152.0,2462.1939780369394,1008.0,0.0,,typhoon
,,18.6,152.4,2448.7679016931975,1010.0,0.0,,typhoon
,,19.0,152.7,2421.6961246875344,1010.0,0.0,,typhoon
,,19.4,153.0,2395.399028222264,1012.0,0.0,,typhoon
,,4.2,156.5,4099.962699686054,1008.0,0.0,,typhoon
,,4.6,156.8,4070.115664110511,1008.0,0.0,,typhoon
,,5.0,157.1,4040.7084159236615,1008.0,0.0,,typhoon
,,5.8,157.2,3962.213584489705,1008.0,0.0,,typhoon
,,6.4,157.0,3892.078097511899,1008.0,0.0,,typhoon
,,6.7,156.6,3844.6116193176867,1008.0,0.0,,typhoon
,,6.8,155.9,3806.0522875858483,1006.0,0.0,,typhoon
,,6.9,155.2,3768.472383830475,1008.0,0.0,,typhoon
,,7.2,154.6,3714.60126037854,1006.0,0.0,,typhoon
,,7.4,154.3,3682.629922868372,1006.0,0.0,,typhoon
,,7.5,153.9,3657.7385646302623,1006.0,0.0,,typhoon
,,7.5,153.3,3636.867320738599,1008.0,0.0,,typhoon
,,7.5,152.4,3607.217746178065,1008.0,0.0,,typhoon
,,7.4,151.1,3578.7358931097015,1008.0,0.0,,typhoon
,,7.4,150.2,3554.20314507352,1006.0,0.0,,typhoon
,,7.4,149.2,3529.4604806567972,1010.0,0.0,,typhoon
,,7.3,147.9,3512.283446439053,1008.0,0.0,,typhoon
,,7.3,147.3,3500.9092584533964,1008.0,0.0,,typhoon
,,7.3,146.7,3490.5402311113817,1008.0,0.0,,typhoon
,,7.3,146.2,3482.673846985587,1008.0,0.0,,typhoon
,,7.3,145.8,3476.8912108996537,1008.0,0.0,,typhoon
,,7.4,145.2,3458.0220465975985,1008.0,0.0,,typhoon
,,7.8,143.9,3400.256159724116,1006.0,0.0,,typhoon
,,8.2,142.8,3348.2356737175724,1002.0,35.0,,typhoon
,,8.8,141.6,3277.286823246665,996.0,35.0,,typhoon
,,9.7,140.1,3178.049229760787,994.0,40.0,,typhoon
,,10.2,139.0,3127.6362817243057,990.0,45.0,,typhoon
,,10.6,138.0,3091.351896055456,985.0,50.0,,typhoon
,,11.1,136.7,3051.5035047622114,975.0,60.0,,typhoon
,,11.7,135.2,3010.3700906467657,965.0,70.0,,typhoon
,,12.2,134.3,2974.3504105800744,955.0,75.0,,typhoon
,,12.7,133.3,2944.061906268353,945.0,85.0,,typhoon
,,13.1,132.1,2934.281438581076,935.0,90.0,,typhoon
,,13.4,130.9,2940.312338547699,920.0,100.0,,typhoon
,,13.6,129.8,2958.023672089789,910.0,105.0,,typhoon
,,14.0,128.8,2954.9666278639925,905.0,105.0,,typhoon
,,14.4,127.4,2973.1208936437683,905.0,105.0,,typhoon
,,15.0,126.2,2968.260119731954,910.0,105.0,,typhoon
,,15.5,125.1,2973.625581008473,915.0,100.0,,typhoon
,,16.3,124.0,2954.794838449437,920.0,95.0,,typhoon
,,17.0,122.6,2968.4888130747377,930.0,90.0,,typhoon
,,17.2,121.1,3040.6702512695483,940.0,85.0,,typhoon
,,17.8,120.0,3056.702935803808,945.0,80.0,,typhoon
,,18.9,118.6,3054.7898014308976,950.0,80.0,,typhoon
,,19.7,116.8,3114.758605196876,955.0,75.0,,typhoon
,,20.0,115.3,3200.1987691709924,960.0,70.0,,typhoon
